order_id,timestamp,event_type,side,price,size,trader_id,is_spoof,is_buy,is_sell,is_add,is_cancel,is_execute,order_lifetime,order_age
101290,1.029261,EXECUTE,BUY,100.03,1000,1,False,1,0,0,0,1,0.081194,0.081194
101400,1.029822,ADD,SELL,100.03,300,4,False,0,1,1,0,0,0.0,0.0
101065,1.030111,CANCEL,SELL,100.0,100,5,False,0,1,0,1,0,0.244142,0.244142
100912,1.0307,EXECUTE,SELL,100.02,200,1,False,0,1,0,0,1,0.355095,0.355095
100091,1.031655,CANCEL,BUY,99.96,100,10,False,1,0,0,1,0,0.959657,0.959657
100681,1.031807,EXECUTE,SELL,99.99,200,10,False,0,1,0,0,1,0.534394,0.534394
101401,1.032521,ADD,SELL,100.02,300,7,False,0,1,1,0,0,0.0,0.0
101289,1.033377,CANCEL,BUY,99.97,300,5,False,1,0,0,1,0,0.086243,0.086243
100962,1.033741,CANCEL,BUY,99.97,500,10,False,1,0,0,1,0,0.325053,0.325053
101402,1.034146,ADD,SELL,99.95,200,10,False,0,1,1,0,0,0.0,0.0
101403,1.034553,ADD,SELL,100.04,100,2,False,0,1,1,0,0,0.0,0.0
101404,1.034966,ADD,SELL,99.98,100,9,False,0,1,1,0,0,0.0,0.0
100574,1.035256,EXECUTE,SELL,100.05,100,3,False,0,1,0,0,1,0.614796,0.614796
100601,1.035746,EXECUTE,BUY,100.0,1000,8,False,1,0,0,0,1,0.59547,0.59547
101405,1.036613,ADD,SELL,100.02,1000,7,False,0,1,1,0,0,0.0,0.0
101406,1.037061,ADD,BUY,99.98,200,6,False,1,0,1,0,0,0.0,0.0
100182,1.03779,EXECUTE,SELL,100.05,200,9,False,0,1,0,0,1,0.898432,0.898432
101407,1.038189,ADD,SELL,100.05,300,7,False,0,1,1,0,0,0.0,0.0
101408,1.038841,ADD,SELL,99.96,200,5,False,0,1,1,0,0,0.0,0.0
101409,1.039802,ADD,SELL,100.03,300,3,False,0,1,1,0,0,0.0,0.0
100820,1.04033,EXECUTE,SELL,100.03,300,7,False,0,1,0,0,1,0.438113,0.438113
101410,1.040659,ADD,BUY,100.03,100,6,False,1,0,1,0,0,0.0,0.0
101411,1.040829,ADD,BUY,100.04,200,5,False,1,0,1,0,0,0.0,0.0
101412,1.041775,ADD,SELL,99.99,200,7,False,0,1,1,0,0,0.0,0.0
101347,1.042319,CANCEL,BUY,100.03,1000,7,False,1,0,0,1,0,0.056135,0.056135
101413,1.043258,ADD,SELL,100.04,100,8,False,0,1,1,0,0,0.0,0.0
101414,1.043594,ADD,SELL,100.0,200,1,False,0,1,1,0,0,0.0,0.0
101200,1.044489,EXECUTE,SELL,100.02,200,8,False,0,1,0,0,1,0.16084,0.16084
101415,1.045381,ADD,BUY,100.01,300,7,False,1,0,1,0,0,0.0,0.0
101416,1.046029,ADD,SELL,100.01,100,1,False,0,1,1,0,0,0.0,0.0
101417,1.04629,ADD,SELL,99.97,200,4,False,0,1,1,0,0,0.0,0.0
101418,1.046741,ADD,SELL,99.96,500,8,False,0,1,1,0,0,0.0,0.0
101419,1.047676,ADD,BUY,99.99,100,4,False,1,0,1,0,0,0.0,0.0
101420,1.048321,ADD,BUY,100.03,200,5,False,1,0,1,0,0,0.0,0.0
101421,1.048433,ADD,SELL,100.01,300,5,False,0,1,1,0,0,0.0,0.0
101334,1.048957,CANCEL,BUY,99.96,300,7,False,1,0,0,1,0,0.071496,0.071496
101422,1.049426,ADD,SELL,100.03,100,5,False,0,1,1,0,0,0.0,0.0
101423,1.050321,ADD,BUY,99.96,200,5,False,1,0,1,0,0,0.0,0.0
100721,1.050825,EXECUTE,SELL,100.02,500,8,False,0,1,0,0,1,0.522652,0.522652
101424,1.051533,ADD,BUY,99.97,200,6,False,1,0,1,0,0,0.0,0.0
101425,1.05202,ADD,BUY,100.01,200,6,False,1,0,1,0,0,0.0,0.0
101426,1.05289,ADD,SELL,100.01,200,7,False,0,1,1,0,0,0.0,0.0
101427,1.053638,ADD,BUY,99.98,300,8,False,1,0,1,0,0,0.0,0.0
101428,1.053789,ADD,BUY,99.96,500,9,False,1,0,1,0,0,0.0,0.0
101429,1.053963,ADD,BUY,100.0,300,3,False,1,0,1,0,0,0.0,0.0
101430,1.05407,ADD,BUY,100.02,300,7,False,1,0,1,0,0,0.0,0.0
101431,1.054568,ADD,BUY,100.01,15000,11,True,1,0,1,0,0,0.0,0.0
101432,1.055565,ADD,BUY,100.01,200,8,False,1,0,1,0,0,0.0,0.0
101433,1.055734,ADD,SELL,99.96,100,4,False,0,1,1,0,0,0.0,0.0
101434,1.056227,ADD,SELL,99.97,100,9,False,0,1,1,0,0,0.0,0.0
101435,1.056962,ADD,BUY,100.0,200,2,False,1,0,1,0,0,0.0,0.0
101436,1.057468,ADD,BUY,99.97,500,8,False,1,0,1,0,0,0.0,0.0
100482,1.058304,EXECUTE,BUY,99.96,300,9,False,1,0,0,0,1,0.712448,0.712448
100534,1.059291,EXECUTE,SELL,100.0,300,9,False,0,1,0,0,1,0.671605,0.671605
101437,1.059495,ADD,SELL,100.0,15000,11,True,0,1,1,0,0,0.0,0.0
101438,1.060426,ADD,BUY,100.05,200,1,False,1,0,1,0,0,0.0,0.0
101439,1.060887,ADD,BUY,100.04,100,9,False,1,0,1,0,0,0.0,0.0
101440,1.061543,ADD,SELL,100.04,200,4,False,0,1,1,0,0,0.0,0.0
101441,1.061828,ADD,SELL,100.05,100,8,False,0,1,1,0,0,0.0,0.0
101442,1.06224,ADD,BUY,100.02,100,1,False,1,0,1,0,0,0.0,0.0
101125,1.063011,EXECUTE,BUY,99.95,1000,3,False,1,0,0,0,1,0.236772,0.236772
100330,1.063592,EXECUTE,BUY,99.97,100,5,False,1,0,0,0,1,0.819942,0.819942
101443,1.064391,ADD,SELL,100.01,100,5,False,0,1,1,0,0,0.0,0.0
101444,1.06492,ADD,SELL,100.0,500,10,False,0,1,1,0,0,0.0,0.0
101445,1.065583,ADD,SELL,99.97,100,7,False,0,1,1,0,0,0.0,0.0
101446,1.066549,ADD,BUY,100.03,300,4,False,1,0,1,0,0,0.0,0.0
101144,1.067496,EXECUTE,SELL,99.99,100,2,False,0,1,0,0,1,0.228237,0.228237
101447,1.068277,ADD,SELL,100.04,100,4,False,0,1,1,0,0,0.0,0.0
101448,1.068858,ADD,SELL,99.98,200,8,False,0,1,1,0,0,0.0,0.0
101449,1.069638,ADD,SELL,99.98,100,2,False,0,1,1,0,0,0.0,0.0
100816,1.069869,EXECUTE,BUY,100.01,100,4,False,1,0,0,0,1,0.469922,0.469922
101450,1.07079,ADD,SELL,100.0,300,6,False,0,1,1,0,0,0.0,0.0
101451,1.07167,ADD,SELL,99.95,200,9,False,0,1,1,0,0,0.0,0.0
101452,1.072092,ADD,SELL,100.0,100,4,False,0,1,1,0,0,0.0,0.0
101453,1.072798,ADD,BUY,99.99,200,5,False,1,0,1,0,0,0.0,0.0
101454,1.07307,ADD,SELL,100.0,500,1,False,0,1,1,0,0,0.0,0.0
101455,1.073543,ADD,SELL,100.01,300,10,False,0,1,1,0,0,0.0,0.0
100856,1.074456,CANCEL,BUY,100.01,10000,11,True,1,0,0,1,0,0.44405,0.44405
101046,1.074751,CANCEL,BUY,100.03,100,3,False,1,0,0,1,0,0.302295,0.302295
101456,1.074966,ADD,BUY,99.99,200,1,False,1,0,1,0,0,0.0,0.0
101265,1.075783,CANCEL,SELL,100.0,100,1,False,0,1,0,1,0,0.144579,0.144579
101457,1.076199,ADD,SELL,100.02,200,3,False,0,1,1,0,0,0.0,0.0
101240,1.076566,CANCEL,SELL,100.01,10000,11,True,0,1,0,1,0,0.16171,0.16171
101458,1.077286,ADD,BUY,99.96,200,3,False,1,0,1,0,0,0.0,0.0
101459,1.077965,ADD,SELL,100.04,100,9,False,0,1,1,0,0,0.0,0.0
101460,1.078889,ADD,SELL,99.98,1000,4,False,0,1,1,0,0,0.0,0.0
101461,1.079446,ADD,BUY,100.02,1000,6,False,1,0,1,0,0,0.0,0.0
101462,1.079725,ADD,SELL,100.05,200,8,False,0,1,1,0,0,0.0,0.0
100463,1.080287,EXECUTE,SELL,100.03,100,1,False,0,1,0,0,1,0.748599,0.748599
101463,1.081101,ADD,SELL,100.02,500,1,False,0,1,1,0,0,0.0,0.0
101464,1.081756,ADD,BUY,99.98,500,10,False,1,0,1,0,0,0.0,0.0
100792,1.082121,EXECUTE,SELL,100.05,100,9,False,0,1,0,0,1,0.500025,0.500025
101465,1.082847,ADD,BUY,100.01,1000,9,False,1,0,1,0,0,0.0,0.0
101466,1.083067,ADD,SELL,100.01,100,1,False,0,1,1,0,0,0.0,0.0
101090,1.083426,EXECUTE,SELL,100.02,300,4,False,0,1,0,0,1,0.28135,0.28135
101467,1.084297,ADD,BUY,100.04,200,1,False,1,0,1,0,0,0.0,0.0
101468,1.084562,ADD,BUY,99.96,200,6,False,1,0,1,0,0,0.0,0.0
100627,1.0851,EXECUTE,SELL,99.96,200,8,False,0,1,0,0,1,0.624818,0.624818
101469,1.085875,ADD,SELL,99.96,100,3,False,0,1,1,0,0,0.0,0.0
101470,1.086236,ADD,SELL,99.99,200,6,False,0,1,1,0,0,0.0,0.0
101471,1.086885,ADD,SELL,100.04,100,1,False,0,1,1,0,0,0.0,0.0
101472,1.087419,ADD,BUY,100.0,200,7,False,1,0,1,0,0,0.0,0.0
101473,1.088029,ADD,SELL,99.99,100,3,False,0,1,1,0,0,0.0,0.0
101474,1.088199,ADD,SELL,99.98,100,1,False,0,1,1,0,0,0.0,0.0
101304,1.089088,CANCEL,BUY,99.99,15000,11,True,1,0,0,1,0,0.13117,0.13117
101013,1.089253,CANCEL,BUY,100.0,20000,11,True,1,0,0,1,0,0.343216,0.343216
101475,1.089541,ADD,BUY,99.98,100,9,False,1,0,1,0,0,0.0,0.0
101476,1.090097,ADD,SELL,100.04,200,5,False,0,1,1,0,0,0.0,0.0
101477,1.090296,ADD,SELL,99.98,200,3,False,0,1,1,0,0,0.0,0.0
101478,1.090783,ADD,SELL,99.97,300,1,False,0,1,1,0,0,0.0,0.0
101479,1.091227,ADD,SELL,99.98,100,8,False,0,1,1,0,0,0.0,0.0
101464,1.092061,EXECUTE,BUY,99.98,500,10,False,1,0,0,0,1,0.010305,0.010305
101480,1.092826,ADD,SELL,100.04,300,6,False,0,1,1,0,0,0.0,0.0
100809,1.093433,EXECUTE,SELL,100.03,100,9,False,0,1,0,0,1,0.498475,0.498475
101481,1.094013,ADD,BUY,100.0,200,3,False,1,0,1,0,0,0.0,0.0
101482,1.094631,ADD,SELL,99.98,200,4,False,0,1,1,0,0,0.0,0.0
101052,1.095228,EXECUTE,BUY,100.03,300,6,False,1,0,0,0,1,0.319339,0.319339
100518,1.095581,CANCEL,BUY,100.03,200,2,False,1,0,0,1,0,0.719606,0.719606
101483,1.095953,ADD,SELL,99.97,200,4,False,0,1,1,0,0,0.0,0.0
101484,1.096928,ADD,BUY,100.02,500,8,False,1,0,1,0,0,0.0,0.0
101485,1.097385,ADD,SELL,100.02,100,10,False,0,1,1,0,0,0.0,0.0
101161,1.097994,EXECUTE,SELL,100.01,500,2,False,0,1,0,0,1,0.245049,0.245049
101486,1.098834,ADD,BUY,100.0,10000,11,True,1,0,1,0,0,0.0,0.0
101487,1.099347,ADD,BUY,100.02,100,6,False,1,0,1,0,0,0.0,0.0
101488,1.099537,ADD,SELL,99.98,100,8,False,0,1,1,0,0,0.0,0.0
101489,1.099854,ADD,SELL,99.99,100,6,False,0,1,1,0,0,0.0,0.0
100762,1.100288,EXECUTE,SELL,100.03,1000,7,False,0,1,0,0,1,0.543867,0.543867
101490,1.101091,ADD,BUY,99.95,100,10,False,1,0,1,0,0,0.0,0.0
101344,1.101283,CANCEL,SELL,99.99,200,6,False,0,1,0,1,0,0.117664,0.117664
101491,1.101709,ADD,SELL,100.0,100,9,False,0,1,1,0,0,0.0,0.0
101492,1.102579,ADD,BUY,99.99,10000,11,True,1,0,1,0,0,0.0,0.0
101493,1.103082,ADD,SELL,99.96,200,6,False,0,1,1,0,0,0.0,0.0
101494,1.103795,ADD,SELL,99.97,200,3,False,0,1,1,0,0,0.0,0.0
101495,1.104533,ADD,SELL,100.01,200,8,False,0,1,1,0,0,0.0,0.0
101496,1.105245,ADD,BUY,100.0,15000,11,True,1,0,1,0,0,0.0,0.0
101497,1.106167,ADD,SELL,99.97,200,9,False,0,1,1,0,0,0.0,0.0
101498,1.107106,ADD,BUY,99.98,300,9,False,1,0,1,0,0,0.0,0.0
101499,1.107712,ADD,SELL,100.05,200,8,False,0,1,1,0,0,0.0,0.0
101500,1.108241,ADD,BUY,100.01,100,9,False,1,0,1,0,0,0.0,0.0
101439,1.108768,EXECUTE,BUY,100.04,100,9,False,1,0,0,0,1,0.047881,0.047881
101501,1.108903,ADD,BUY,99.99,500,5,False,1,0,1,0,0,0.0,0.0
101502,1.109309,ADD,SELL,100.03,300,1,False,0,1,1,0,0,0.0,0.0
101503,1.109769,ADD,BUY,100.0,5000,11,True,1,0,1,0,0,0.0,0.0
100741,1.110516,EXECUTE,BUY,99.97,100,1,False,1,0,0,0,1,0.570682,0.570682
101504,1.111355,ADD,BUY,100.0,15000,11,True,1,0,1,0,0,0.0,0.0
101205,1.111854,CANCEL,BUY,99.97,300,5,False,1,0,0,1,0,0.223672,0.223672
101505,1.112699,ADD,BUY,100.0,100,3,False,1,0,1,0,0,0.0,0.0
100736,1.113397,EXECUTE,BUY,100.01,300,6,False,1,0,0,0,1,0.575866,0.575866
101506,1.114098,ADD,BUY,99.97,100,1,False,1,0,1,0,0,0.0,0.0
101507,1.114645,ADD,BUY,100.01,200,6,False,1,0,1,0,0,0.0,0.0
101508,1.115091,ADD,BUY,100.01,500,10,False,1,0,1,0,0,0.0,0.0
101509,1.115868,ADD,BUY,99.99,15000,11,True,1,0,1,0,0,0.0,0.0
100064,1.116781,EXECUTE,BUY,100.0,200,9,False,1,0,0,0,1,1.069003,1.069003
101323,1.117571,EXECUTE,BUY,99.95,200,2,False,1,0,0,0,1,0.146352,0.146352
101510,1.118503,ADD,SELL,100.0,300,4,False,0,1,1,0,0,0.0,0.0
100838,1.118962,CANCEL,SELL,99.99,15000,11,True,0,1,0,1,0,0.500102,0.500102
100359,1.119299,EXECUTE,BUY,100.0,200,3,False,1,0,0,0,1,0.856545,0.856545
101511,1.119514,ADD,BUY,100.03,300,9,False,1,0,1,0,0,0.0,0.0
101512,1.119893,ADD,SELL,99.99,100,7,False,0,1,1,0,0,0.0,0.0
101513,1.120186,ADD,SELL,99.99,200,7,False,0,1,1,0,0,0.0,0.0
101514,1.120808,ADD,SELL,100.0,300,2,False,0,1,1,0,0,0.0,0.0
101515,1.121692,ADD,BUY,99.96,500,7,False,1,0,1,0,0,0.0,0.0
101516,1.121804,ADD,BUY,100.03,200,2,False,1,0,1,0,0,0.0,0.0
101517,1.121998,ADD,SELL,99.99,10000,11,True,0,1,1,0,0,0.0,0.0
101518,1.122278,ADD,SELL,100.01,15000,11,True,0,1,1,0,0,0.0,0.0
101519,1.123016,ADD,SELL,99.97,200,3,False,0,1,1,0,0,0.0,0.0
100889,1.123429,CANCEL,BUY,100.04,100,3,False,1,0,0,1,0,0.465083,0.465083
101470,1.123555,EXECUTE,SELL,99.99,200,6,False,0,1,0,0,1,0.037319,0.037319
101520,1.123745,ADD,SELL,99.97,200,1,False,0,1,1,0,0,0.0,0.0
101521,1.124594,ADD,BUY,99.96,300,7,False,1,0,1,0,0,0.0,0.0
101522,1.12473,ADD,BUY,99.95,100,6,False,1,0,1,0,0,0.0,0.0
100090,1.125568,CANCEL,SELL,99.95,100,1,False,0,1,0,1,0,1.055174,1.055174
101523,1.126116,ADD,BUY,99.95,1000,10,False,1,0,1,0,0,0.0,0.0
101524,1.126931,ADD,BUY,100.02,300,2,False,1,0,1,0,0,0.0,0.0
100210,1.127606,EXECUTE,SELL,99.97,500,8,False,0,1,0,0,1,0.968396,0.968396
101525,1.127707,ADD,BUY,100.04,500,2,False,1,0,1,0,0,0.0,0.0
101526,1.127986,ADD,BUY,100.02,200,10,False,1,0,1,0,0,0.0,0.0
100266,1.128623,EXECUTE,SELL,100.04,100,10,False,0,1,0,0,1,0.927332,0.927332
101527,1.12901,ADD,SELL,99.99,1000,5,False,0,1,1,0,0,0.0,0.0
101528,1.129862,ADD,SELL,100.0,15000,11,True,0,1,1,0,0,0.0,0.0
101529,1.130322,ADD,BUY,99.99,5000,11,True,1,0,1,0,0,0.0,0.0
101055,1.130828,CANCEL,BUY,99.97,100,10,False,1,0,0,1,0,0.353002,0.353002
101530,1.131442,ADD,BUY,100.04,200,6,False,1,0,1,0,0,0.0,0.0
101219,1.131573,EXECUTE,BUY,99.95,300,10,False,1,0,0,0,1,0.235819,0.235819
101531,1.132019,ADD,SELL,100.04,200,5,False,0,1,1,0,0,0.0,0.0
101532,1.132121,ADD,SELL,99.99,200,7,False,0,1,1,0,0,0.0,0.0
101533,1.132902,ADD,BUY,100.0,200,6,False,1,0,1,0,0,0.0,0.0
101534,1.133705,ADD,BUY,100.04,200,4,False,1,0,1,0,0,0.0,0.0
100688,1.134495,EXECUTE,SELL,99.97,300,8,False,0,1,0,0,1,0.633363,0.633363
101535,1.135041,ADD,SELL,100.0,5000,11,True,0,1,1,0,0,0.0,0.0
101536,1.135838,ADD,SELL,99.97,200,10,False,0,1,1,0,0,0.0,0.0
101537,1.136788,ADD,SELL,99.97,1000,1,False,0,1,1,0,0,0.0,0.0
100341,1.137262,EXECUTE,SELL,100.02,300,9,False,0,1,0,0,1,0.885662,0.885662
101538,1.138239,ADD,BUY,99.98,200,6,False,1,0,1,0,0,0.0,0.0
101539,1.138406,ADD,BUY,100.03,200,3,False,1,0,1,0,0,0.0,0.0
101540,1.138867,ADD,BUY,100.0,100,7,False,1,0,1,0,0,0.0,0.0
101541,1.139062,ADD,BUY,99.99,500,4,False,1,0,1,0,0,0.0,0.0
101542,1.139995,ADD,SELL,100.03,200,7,False,0,1,1,0,0,0.0,0.0
101403,1.140574,EXECUTE,SELL,100.04,100,2,False,0,1,0,0,1,0.106021,0.106021
101543,1.141475,ADD,SELL,100.03,300,1,False,0,1,1,0,0,0.0,0.0
101544,1.142113,ADD,BUY,99.97,200,10,False,1,0,1,0,0,0.0,0.0
101545,1.142909,ADD,BUY,100.01,20000,11,True,1,0,1,0,0,0.0,0.0
101546,1.143695,ADD,BUY,100.02,200,9,False,1,0,1,0,0,0.0,0.0
101547,1.144282,ADD,SELL,100.05,200,6,False,0,1,1,0,0,0.0,0.0
101548,1.145032,ADD,SELL,99.97,200,8,False,0,1,1,0,0,0.0,0.0
101549,1.145696,ADD,BUY,100.0,15000,11,True,1,0,1,0,0,0.0,0.0
101550,1.146511,ADD,BUY,99.95,200,4,False,1,0,1,0,0,0.0,0.0
101472,1.147496,EXECUTE,BUY,100.0,200,7,False,1,0,0,0,1,0.060077,0.060077
101294,1.148221,EXECUTE,BUY,99.95,200,3,False,1,0,0,0,1,0.197384,0.197384
101551,1.148714,ADD,SELL,99.99,100,3,False,0,1,1,0,0,0.0,0.0
101552,1.149369,ADD,SELL,100.05,100,9,False,0,1,1,0,0,0.0,0.0
101553,1.149896,ADD,SELL,99.98,100,2,False,0,1,1,0,0,0.0,0.0
100933,1.150855,EXECUTE,BUY,99.95,200,9,False,1,0,0,0,1,0.46122,0.46122
101525,1.15179,CANCEL,BUY,100.04,500,2,False,1,0,0,1,0,0.024083,0.024083
100240,1.152289,CANCEL,SELL,99.98,100,4,False,0,1,0,1,0,0.9695,0.9695
101531,1.152649,EXECUTE,SELL,100.04,200,5,False,0,1,0,0,1,0.02063,0.02063
101554,1.153008,ADD,SELL,99.98,200,4,False,0,1,1,0,0,0.0,0.0
100645,1.153327,CANCEL,BUY,99.99,300,10,False,1,0,0,1,0,0.680176,0.680176
101555,1.15422,ADD,SELL,100.0,10000,11,True,0,1,1,0,0,0.0,0.0
100840,1.154682,EXECUTE,BUY,100.01,300,2,False,1,0,0,0,1,0.534427,0.534427
100332,1.154798,EXECUTE,BUY,99.98,300,4,False,1,0,0,0,1,0.91051,0.91051
101556,1.155307,ADD,SELL,100.05,500,9,False,0,1,1,0,0,0.0,0.0
101557,1.155825,ADD,SELL,99.96,100,3,False,0,1,1,0,0,0.0,0.0
100992,1.156825,EXECUTE,BUY,99.97,200,5,False,1,0,0,0,1,0.427902,0.427902
101558,1.156959,ADD,SELL,100.04,200,3,False,0,1,1,0,0,0.0,0.0
101559,1.157523,ADD,SELL,99.98,500,1,False,0,1,1,0,0,0.0,0.0
101560,1.158109,ADD,SELL,99.95,500,5,False,0,1,1,0,0,0.0,0.0
101450,1.158838,EXECUTE,SELL,100.0,300,6,False,0,1,0,0,1,0.088048,0.088048
101561,1.159346,ADD,BUY,100.04,500,10,False,1,0,1,0,0,0.0,0.0
101562,1.160209,ADD,BUY,100.0,200,5,False,1,0,1,0,0,0.0,0.0
101005,1.161183,EXECUTE,SELL,99.95,200,6,False,0,1,0,0,1,0.424221,0.424221
101563,1.161788,ADD,SELL,99.98,300,5,False,0,1,1,0,0,0.0,0.0
101564,1.162494,ADD,BUY,100.02,200,7,False,1,0,1,0,0,0.0,0.0
101490,1.163414,EXECUTE,BUY,99.95,100,10,False,1,0,0,0,1,0.062323,0.062323
101269,1.163553,EXECUTE,SELL,100.01,200,4,False,0,1,0,0,1,0.230463,0.230463
100916,1.163972,EXECUTE,BUY,99.99,100,2,False,1,0,0,0,1,0.486063,0.486063
101565,1.164496,ADD,BUY,100.01,100,6,False,1,0,1,0,0,0.0,0.0
101566,1.164758,ADD,BUY,100.03,100,3,False,1,0,1,0,0,0.0,0.0
100908,1.165134,CANCEL,BUY,100.02,200,6,False,1,0,0,1,0,0.491315,0.491315
101567,1.165421,ADD,SELL,100.03,500,4,False,0,1,1,0,0,0.0,0.0
101568,1.165998,ADD,BUY,99.97,1000,10,False,1,0,1,0,0,0.0,0.0
101569,1.16634,ADD,SELL,99.99,100,2,False,0,1,1,0,0,0.0,0.0
101570,1.16731,ADD,BUY,100.0,5000,11,True,1,0,1,0,0,0.0,0.0
101571,1.168102,ADD,SELL,99.97,200,5,False,0,1,1,0,0,0.0,0.0
100945,1.168834,EXECUTE,SELL,100.0,100,6,False,0,1,0,0,1,0.470308,0.470308
101408,1.169609,EXECUTE,SELL,99.96,200,5,False,0,1,0,0,1,0.130768,0.130768
101572,1.170345,ADD,SELL,100.01,100,4,False,0,1,1,0,0,0.0,0.0
101573,1.170935,ADD,SELL,99.95,200,2,False,0,1,1,0,0,0.0,0.0
101574,1.17162,ADD,BUY,100.04,200,2,False,1,0,1,0,0,0.0,0.0
101096,1.172469,CANCEL,SELL,99.96,500,7,False,0,1,0,1,0,0.366855,0.366855
101575,1.173368,ADD,BUY,99.98,100,3,False,1,0,1,0,0,0.0,0.0
101576,1.173868,ADD,SELL,99.98,200,3,False,0,1,1,0,0,0.0,0.0
101577,1.174092,ADD,SELL,99.95,300,6,False,0,1,1,0,0,0.0,0.0
101578,1.175072,ADD,BUY,99.98,100,7,False,1,0,1,0,0,0.0,0.0
101579,1.175862,ADD,SELL,100.05,100,4,False,0,1,1,0,0,0.0,0.0
101580,1.176382,ADD,SELL,100.0,200,4,False,0,1,1,0,0,0.0,0.0
101581,1.176925,ADD,SELL,99.99,200,4,False,0,1,1,0,0,0.0,0.0
101582,1.177779,ADD,SELL,100.0,200,5,False,0,1,1,0,0,0.0,0.0
101583,1.178692,ADD,SELL,100.01,300,9,False,0,1,1,0,0,0.0,0.0
101547,1.178918,EXECUTE,SELL,100.05,200,6,False,0,1,0,0,1,0.034636,0.034636
101584,1.179438,ADD,BUY,100.02,500,4,False,1,0,1,0,0,0.0,0.0
100751,1.179762,EXECUTE,BUY,100.02,100,2,False,1,0,0,0,1,0.630993,0.630993
101585,1.180621,ADD,BUY,99.99,300,2,False,1,0,1,0,0,0.0,0.0
100424,1.181123,CANCEL,BUY,99.98,200,2,False,1,0,0,1,0,0.878076,0.878076
101586,1.181265,ADD,BUY,100.04,1000,5,False,1,0,1,0,0,0.0,0.0
101160,1.181519,EXECUTE,BUY,100.02,500,1,False,1,0,0,0,1,0.328897,0.328897
101587,1.181847,ADD,SELL,100.02,500,2,False,0,1,1,0,0,0.0,0.0
101588,1.182738,ADD,SELL,99.98,100,1,False,0,1,1,0,0,0.0,0.0
101589,1.18371,ADD,BUY,100.04,1000,5,False,1,0,1,0,0,0.0,0.0
100713,1.184644,CANCEL,SELL,100.02,200,4,False,0,1,0,1,0,0.663523,0.663523
100957,1.185133,CANCEL,SELL,100.01,100,6,False,0,1,0,1,0,0.479894,0.479894
100815,1.186068,EXECUTE,BUY,99.99,100,4,False,1,0,0,0,1,0.586991,0.586991
101189,1.186921,EXECUTE,SELL,100.0,300,8,False,0,1,0,0,1,0.311227,0.311227
101590,1.187321,ADD,SELL,99.98,100,6,False,0,1,1,0,0,0.0,0.0
101591,1.187613,ADD,SELL,99.98,200,7,False,0,1,1,0,0,0.0,0.0
101592,1.188131,ADD,SELL,100.05,100,2,False,0,1,1,0,0,0.0,0.0
101593,1.188508,ADD,SELL,99.95,500,4,False,0,1,1,0,0,0.0,0.0
101594,1.189087,ADD,SELL,100.0,10000,11,True,0,1,1,0,0,0.0,0.0
101595,1.189312,ADD,SELL,99.98,300,3,False,0,1,1,0,0,0.0,0.0
101596,1.190096,ADD,SELL,99.95,500,2,False,0,1,1,0,0,0.0,0.0
101288,1.190886,EXECUTE,BUY,99.96,300,10,False,1,0,0,0,1,0.244482,0.244482
100571,1.191422,EXECUTE,BUY,100.04,100,9,False,1,0,0,0,1,0.772281,0.772281
101597,1.192046,ADD,SELL,100.01,500,6,False,0,1,1,0,0,0.0,0.0
101598,1.192169,ADD,SELL,99.96,500,8,False,0,1,1,0,0,0.0,0.0
101599,1.192873,ADD,BUY,100.04,300,6,False,1,0,1,0,0,0.0,0.0
100660,1.1932,EXECUTE,SELL,99.99,100,10,False,0,1,0,0,1,0.712585,0.712585
101600,1.193658,ADD,SELL,99.99,20000,11,True,0,1,1,0,0,0.0,0.0
101308,1.19463,CANCEL,SELL,99.97,200,5,False,0,1,0,1,0,0.234798,0.234798
101281,1.194847,EXECUTE,SELL,99.95,500,9,False,0,1,0,0,1,0.252684,0.252684
101601,1.195334,ADD,SELL,100.01,5000,11,True,0,1,1,0,0,0.0,0.0
101602,1.195568,ADD,BUY,99.98,300,2,False,1,0,1,0,0,0.0,0.0
101603,1.196219,ADD,SELL,100.05,300,9,False,0,1,1,0,0,0.0,0.0
101604,1.196831,ADD,SELL,99.97,200,2,False,0,1,1,0,0,0.0,0.0
101605,1.197558,ADD,BUY,100.05,300,10,False,1,0,1,0,0,0.0,0.0
101606,1.197896,ADD,BUY,100.03,200,5,False,1,0,1,0,0,0.0,0.0
101273,1.198021,EXECUTE,SELL,99.98,300,1,False,0,1,0,0,1,0.262548,0.262548
101607,1.198967,ADD,SELL,100.04,300,9,False,0,1,1,0,0,0.0,0.0
101608,1.199421,ADD,BUY,100.01,300,9,False,1,0,1,0,0,0.0,0.0
101469,1.200216,CANCEL,SELL,99.96,100,3,False,0,1,0,1,0,0.114341,0.114341
101609,1.201212,ADD,BUY,100.01,100,7,False,1,0,1,0,0,0.0,0.0
101610,1.201886,ADD,BUY,100.01,500,1,False,1,0,1,0,0,0.0,0.0
101465,1.202879,EXECUTE,BUY,100.01,1000,9,False,1,0,0,0,1,0.120032,0.120032
100799,1.203033,CANCEL,BUY,99.99,10000,11,True,1,0,0,1,0,0.617522,0.617522
101611,1.203937,ADD,SELL,99.95,100,7,False,0,1,1,0,0,0.0,0.0
101092,1.204743,EXECUTE,BUY,99.97,200,3,False,1,0,0,0,1,0.400951,0.400951
